countryName,countryCode,airportName,airportCode,cityName,latitude,longitude
Australia,AUS,Exmouth,YEXM,Exmouth,-22.04138888888889,114.10222222222221
Australia,AUS,Forbes,YFBS,Forbes,-33.36333333333334,147.935
Australia,AUS,Fortescue Dave Forrest,YFDF,Fortescue Dave Forrest,-22.291944444444447,119.43722222222223
Australia,AUS,Flinders I,YFLI,Flinders I,-40.09128888888889,147.9926722222222
Australia,AUS,Forrest,YFRT,Forrest,-30.838055555555556,128.11499999999998
Australia,AUS,Forrestania,YFTA,Forrestania,-32.57833333333333,119.70666666666666
Australia,AUS,Fitzroy Crossing,YFTZ,Fitzroy Crossing,-18.181944444444447,125.5586111111111
Australia,AUS,Garden I Heliport,YGAD,Garden I,-32.24166666666667,115.68388888888889
Australia,AUS,Gayndah,YGAY,Gayndah,-25.61527777777778,151.62083333333334
Australia,AUS,South Goulburn I,YGBI,South Goulburn I,-11.650555555555556,133.38194444444446
Australia,AUS,Goodooga,YGDA,Goodooga,-29.073333333333334,147.37611111111113
Australia,AUS,Gunnedah,YGDH,Gunnedah,-30.961111111111112,150.25055555555556
Australia,AUS,Goondiwindi,YGDI,Goondiwindi,-28.52138888888889,150.32027777777776
Australia,AUS,Geraldton,YGEL,Geraldton,-28.796111111111113,114.7075
Australia,AUS,Grafton,YGFN,Grafton,-29.759444444444444,153.03
Australia,AUS,Golden Grove,YGGE,Golden Grove,-28.765,116.97166666666666
Australia,AUS,Ginbata,YGIA,Ginbata,-22.58111111111111,120.03555555555555
Australia,AUS,Gibb River,YGIB,Gibb River,-16.42361111111111,126.44444444444444
Australia,AUS,Gingin,YGIG,Gingin,-31.46527777777778,115.86333333333333
Australia,AUS,Great Keppel Island,YGKL,Great Keppel Island,-23.183333333333334,150.94166666666666
Australia,AUS,Gladstone,YGLA,Gladstone,-23.869722222222222,151.2227777777778
Australia,AUS,Goulburn,YGLB,Goulburn,-34.81027777777778,149.7263888888889
Australia,AUS,Glen Innes,YGLI,Glen Innes,-29.675,151.68944444444446
Australia,AUS,Mount Gordon,YGON,Mount Gordon,-19.775,139.40666666666667
Australia,AUS,Garden Point,YGPT,Garden Point,-11.399166666666666,130.42527777777778
Australia,AUS,Great Lakes,YGRL,Great Lakes,-37.848333333333336,148
Australia,AUS,Granny Smith,YGRS,Laverton,-28.763333333333332,122.43833333333333
Australia,AUS,Groote Eylandt,YGTE,Groote Eylandt,-13.973333333333333,136.4608333333333
Australia,AUS,Griffith,YGTH,Griffith,-34.25083333333333,146.06722222222223
Australia,AUS,Georgetown,YGTN,Georgetown,-18.305,143.53
Australia,AUS,Goolwa,YGWA,Goolwa,-35.481944444444444,138.7513888888889
Australia,AUS,Hay,YHAY,Hay,-34.531666666666666,144.82999999999998
Australia,AUS,Hervey Bay,YHBA,Hervey Bay,-25.31833333333333,152.88
Australia,AUS,Horn Island,YHID,Horn Island,-10.586388888888889,142.29
Australia,AUS,Halls Creek,YHLC,Halls Creek,-18.233888888888888,127.66972222222223
Australia,AUS,Hamilton,YHML,Hamilton,-37.64888888888889,142.0652777777778
Australia,AUS,Hooker Creek,YHOO,Hooker Creek,-18.335833333333333,130.64333333333332
Australia,AUS,Mt Hotham,YHOT,Mt Hotham,-37.0475,147.33416666666668
Australia,AUS,Hopetoun,YHPN,Hopetoun,-35.71527777777778,142.35972222222222
Australia,AUS,Horsham,YHSM,Horsham,-36.66972222222222,142.17277777777778
Australia,AUS,Hughenden,YHUG,Hughenden,-20.815,144.2252777777778
Australia,AUS,Innisfail,YIFL,Innisfail,-17.558611111111112,146.01166666666666
Australia,AUS,Kimba,YIMB,Kimba,-33.099722222222226,136.4597222222222
Australia,AUS,Mitta Mitta,YITT,Mitta Mitta,-36.51166666666666,147.35666666666665
Australia,AUS,Inverell,YIVL,Inverell,-29.888333333333332,151.14416666666665
Australia,AUS,Jabiru,YJAB,Jabiru,-12.658333333333333,132.89305555555555
Australia,AUS,Jacinth Ambrosia,YJAC,Jacinth Ambrosia,-30.901666666666664,132.18333333333334
Australia,AUS,Jervis Bay (Military),YJBY,Jervis Bay,-35.14722222222222,150.69722222222222
Australia,AUS,Julia Creek,YJLC,Julia Creek,-20.668333333333333,141.7225
Australia,AUS,Jundee,YJUN,Jundee,-26.421111111111113,120.5775
Australia,AUS,Kalumburu,YKAL,Kalumburu,-14.288055555555555,126.63111111111111
Australia,AUS,Karara,YKAR,Karara,-29.21611111111111,116.68666666666667
Australia,AUS,Kambalda,YKBL,Kambalda,-31.19,121.59833333333333
Australia,AUS,Kalbarri,YKBR,Kalbarri,-27.691666666666666,114.26
Australia,AUS,Streaky Bay,YKBY,Streaky Bay,-32.83583333333333,134.2927777777778
Australia,AUS,Kadina,YKDI,Kadina,-33.97,137.66
Australia,AUS,Kerang,YKER,Kerang,-35.75138888888889,143.93944444444446
Australia,AUS,Kidston,YKID,Kidston,-18.87,144.17333333333332
Australia,AUS,King I,YKII,King I,-39.8775,143.87833333333333
Australia,AUS,Kalkgurung,YKKG,Kalkgurung,-17.431944444444447,130.80805555555557
Australia,AUS,Karumba,YKMB,Karumba,-17.455555555555556,140.83166666666665
Australia,AUS,Kempsey,YKMP,Kempsey,-31.074444444444445,152.76972222222224
Australia,AUS,Katanning,YKNG,Katanning,-33.69944444444444,117.655
Australia,AUS,Kowanyama,YKOW,Kowanyama,-15.485555555555555,141.7513888888889
Australia,AUS,Kingaroy,YKRY,Kingaroy,-26.580833333333334,151.84111111111113
Australia,AUS,Kingscote,YKSC,Kingscote,-35.71388888888889,137.52166666666668
Australia,AUS,Kubin,YKUB,Kubin,-10.226666666666667,142.22361111111113
Australia,AUS,Lawlers,YLAW,Leinster,-28.09,120.53999999999999
Australia,AUS,Lombadina,YLBD,Lombadina,-16.508333333333333,122.92166666666667
Australia,AUS,Lake Cargelligo,YLCG,Lake Cargelligo,-33.27833333333333,146.36916666666667
Australia,AUS,Leigh Creek,YLEC,Leigh Creek,-30.598333333333333,138.42583333333332
Australia,AUS,Leongatha,YLEG,Leongatha,-38.49305555555556,145.85972222222222
Australia,AUS,Leonora,YLEO,Leonora,-28.878055555555555,121.31472222222222
Australia,AUS,Lake Evella,YLEV,Lake Evella,-12.498888888888889,135.80583333333334
Australia,AUS,Lord Howe Island,YLHI,Lord Howe Island,-31.538333333333334,159.07722222222222
Australia,AUS,Lockhart River,YLHR,Lockhart River,-12.786944444444444,143.30472222222224
Australia,AUS,Lilydale,YLIL,Lilydale,-37.69,145.36833333333334
Australia,AUS,Lismore,YLIS,Lismore,-28.826666666666668,153.2575
Australia,AUS,Lake Johnston,YLJN,West Perth,-32.31777777777778,120.55472222222222
Australia,AUS,Ballera,YLLE,Ballera,-27.40833333333333,141.80833333333334
Australia,AUS,Lake Macquarie,YLMQ,Lake Macquarie,-33.066111111111105,151.64805555555554
Australia,AUS,Loxton,YLOX,Loxton,-34.475833333333334,140.6638888888889
Australia,AUS,Lightning Ridge,YLRD,Lightning Ridge,-29.456666666666667,147.98499999999999
Australia,AUS,Longreach,YLRE,Longreach,-23.434166666666666,144.2802777777778
Australia,AUS,Leinster,YLST,Leinster,-27.843333333333334,120.70333333333333
Australia,AUS,Laverton,YLTN,Laverton,-28.613333333333333,122.42333333333333
Australia,AUS,Latrobe Valley,YLTV,Latrobe Valley,-38.20722222222223,146.47027777777777
Australia,AUS,Lavarack,YLVK,Lavarack,-19.320833333333333,146.80194444444444
Australia,AUS,Mabuiag Island,YMAA,Mabuiag Island,-9.951797222222222,142.19633611111112
Australia,AUS,Murray/Mer Island,YMAE,Murray/Mer Island,-9.915000000000001,144.055
Australia,AUS,Avalon,YMAV,Avalon,-38.03944444444444,144.46944444444443
Australia,AUS,Albury,YMAY,Albury,-36.06777777777778,146.95805555555555
Australia,AUS,Mareeba,YMBA,Mareeba,-17.069166666666668,145.41916666666665
Australia,AUS,Marble Bar,YMBL,Marble Bar,-21.162777777777777,119.83333333333333
Australia,AUS,Maryborough,YMBU,Maryborough,-37.033055555555556,143.70888888888888
Australia,AUS,Mallacoota,YMCO,Mallacoota,-37.598888888888894,149.72083333333333
Australia,AUS,Millicent,YMCT,Millicent,-37.58361111111111,140.3661111111111
Australia,AUS,Mudgee,YMDG,Mudgee,-32.5625,149.61111111111111
Australia,AUS,Meekatharra,YMEK,Meekatharra,-26.611666666666668,118.54777777777778
Australia,AUS,Essendon,YMEN,Melbourne,-37.72805555555556,144.90194444444444
Australia,AUS,Merimbula,YMER,Merimbula,-36.90861111111111,149.9013888888889
Australia,AUS,East Sale (Military),YMES,East Sale,-38.098888888888894,147.14944444444444
Australia,AUS,Melville Water,YMET,Melville Water,-31.9775,115.84138888888889
Australia,AUS,Milingimbi,YMGB,Milingimbi,-12.094444444444445,134.8936111111111
Australia,AUS,Maningrida,YMGD,Maningrida,-12.056111111111111,134.23416666666665
Australia,AUS,Margaret River,YMGT,Margaret River,-33.930436111111106,115.09924166666666
Australia,AUS,Hobart,YMHB,Hobart,-42.836111111111116,147.5102777777778
Australia,AUS,McArthur River Mine,YMHU,McArthur River Mine,-16.443333333333335,136.07666666666665
Australia,AUS,Mildura,YMIA,Mildura,-34.22916666666667,142.08555555555557
Australia,AUS,Manjimup,YMJM,Manjimup,-34.265277777777776,116.14027777777778
Australia,AUS,Miles,YMLS,Miles,-26.80611111111111,150.16972222222222
Australia,AUS,Launceston,YMLT,Launceston,-41.54527777777778,147.21416666666664
Australia,AUS,Moorabbin,YMMB,Melbourne,-37.975833333333334,145.10222222222222
Australia,AUS,Murrin Murrin,YMMI,Murrin Murrin,-28.705277777777777,121.89055555555557
Australia,AUS,Melbourne Intl,YMML,Melbourne,-37.67333333333333,144.84333333333333
Australia,AUS,Millmerran,YMMN,Pittsworth,-27.863333333333333,151.275
Australia,AUS,Middlemount,YMMU,Middlemount,-22.803333333333335,148.70499999999998
Australia,AUS,Maitland,YMND,Maitland,-32.70333333333333,151.48833333333332
Australia,AUS,Mt. Keith,YMNE,Mt. Keith,-27.28638888888889,120.55472222222222
Australia,AUS,Mangalore,YMNG,Mangalore,-36.888333333333335,145.18416666666667
Australia,AUS,Mount Magnet,YMOG,Mount Magnet,-28.116111111111113,117.84166666666667
Australia,AUS,Moree,YMOR,Moree,-29.49888888888889,149.84472222222223
Australia,AUS,Minnipa,YMPA,Minnipa,-32.843333333333334,135.14499999999998
Australia,AUS,Point Cook,YMPC,Point Cook,-37.93222222222222,144.75333333333333
Australia,AUS,Moranbah,YMRB,Moranbah,-22.05777777777778,148.0775
Australia,AUS,Morawa,YMRW,Morawa,-29.20138888888889,116.02194444444444
Australia,AUS,Moruya,YMRY,Moruya,-35.897777777777776,150.14444444444445
Australia,AUS,Mount Gambier,YMTG,Mount Gambier,-37.745555555555555,140.78527777777776
Australia,AUS,Mornington I.,YMTI,Mornington I,-16.662499999999998,139.17805555555555
Australia,AUS,Murray Field,YMUL,Murray Field,-32.51027777777778,115.83333333333333
Australia,AUS,Maryborough,YMYB,Maryborough,-25.513333333333332,152.71499999999997
Australia,AUS,Narrandera,YNAR,Narrandera,-34.702222222222225,146.51222222222222
Australia,AUS,Narrabri,YNBR,Narrabri,-30.319166666666668,149.82722222222222
Australia,AUS,Ngukurr,YNGU,Ngukurr,-14.723333333333333,134.7483333333333
Australia,AUS,Nhill,YNHL,Nhill,-36.30972222222222,141.64083333333332
Australia,AUS,Nackeroo,YNKR,Nackeroo,-15.576666666666666,130.475
Australia,AUS,Northern Peninsula,YNPE,Northern Peninsula,-10.950833333333332,142.45944444444444
Australia,AUS,Naracoorte,YNRC,Naracoorte,-36.98527777777778,140.725
Australia,AUS,Narromine,YNRM,Narromine,-32.214444444444446,148.22472222222223
Australia,AUS,Ravensthorpe,YNRV,Ravensthorpe,-33.79722222222222,120.20805555555556
Australia,AUS,Norseman,YNSM,Norseman,-32.20944444444445,121.75444444444445
Australia,AUS,Normanton,YNTN,Normanton,-17.685,141.07027777777776
Australia,AUS,Nullagine,YNUL,Nullagine,-21.91333333333333,120.19666666666667
Australia,AUS,Numbulwar,YNUM,Numbulwar,-14.271666666666668,135.71666666666667
Australia,AUS,Newman,YNWN,Newman,-23.41777777777778,119.80277777777778
Australia,AUS,Nyngan,YNYN,Nyngan,-31.551111111111112,147.20277777777775
Australia,AUS,Oenpelli,YOEN,Oenpelli,-12.325277777777778,133.00555555555556
Australia,AUS,Colac,YOLA,Colac,-38.28666666666666,143.67999999999998
Australia,AUS,Olympic Dam,YOLD,Olympic Dam,-30.485,136.87666666666667
Australia,AUS,Onslow,YOLW,Onslow,-21.668333333333333,115.11305555555555
Australia,AUS,Oodnadatta,YOOD,Oodnadatta,-27.560000000000002,135.445
Australia,AUS,Moomba,YOOM,Moomba,-28.099444444444444,140.19694444444445
Australia,AUS,Orbost,YORB,Orbost,-37.790277777777774,148.60972222222222
Australia,AUS,Orange,YORG,Orange,-33.378055555555555,149.12555555555556
Australia,AUS,Osborne Mine,YOSB,Osborne Mine,-22.081666666666667,140.555
Australia,AUS,Adelaide Intl,YPAD,Adelaide,-34.94499999999999,138.53055555555557
Australia,AUS,Port Augusta,YPAG,Port Augusta,-32.50694444444444,137.71666666666667
Australia,AUS,Palm Island,YPAM,Palm Island,-18.755277777777778,146.58138888888888
Australia,AUS,Peterborough,YPBH,Peterborough,-38.606944444444444,142.89805555555554
Australia,AUS,Paraburdoo,YPBO,Paraburdoo,-23.171111111111113,117.74527777777777
Australia,AUS,Cocos (Keeling) I Intl,YPCC,Cocos (Keeling) I,-12.188333333333334,96.83
Australia,AUS,Pooncarie,YPCE,Pooncarie,-33.373333333333335,142.58333333333334
Australia,AUS,Darwin Intl,YPDN,Darwin,-12.414722222222222,130.87666666666667
Australia,AUS,Pearce,YPEA,Pearce,-31.66777777777778,116.015
Australia,AUS,Edinburgh (Military),YPED,Edinburgh,-34.7025,138.62083333333334
Australia,AUS,Polo Flat,YPFT,Polo Flat,-36.230000000000004,149.15
Australia,AUS,Gove,YPGV,Gove,-12.269444444444446,136.81833333333333
Australia,AUS,Port Pirie,YPIR,Port Pirie,-33.23888888888889,137.99499999999998
Australia,AUS,Jandakot,YPJT,Perth,-32.097500000000004,115.88111111111111
Australia,AUS,Karratha,YPKA,Karratha,-20.71222222222222,116.77333333333333
Australia,AUS,Kalgoorlie-Boulder,YPKG,Kalgoorlie-Boulder,-30.789444444444445,121.46166666666667
Australia,AUS,Puckapunyal (Military),YPKL,Puckapunyal,-36.99944444444444,145.0627777777778
Australia,AUS,Parkes,YPKS,Parkes,-33.13138888888889,148.23916666666665
Australia,AUS,Port Keats,YPKT,Port Keats,-14.25,129.52916666666667
Australia,AUS,Kununurra,YPKU,Kununurra,-15.778055555555556,128.70749999999998
Australia,AUS,Port Lincoln,YPLC,Port Lincoln,-34.60527777777778,135.8802777777778
Australia,AUS,Learmonth,YPLM,Learmonth,-22.235555555555557,114.0886111111111
Australia,AUS,Plutonic,YPLU,Plutonic,-25.313333333333333,119.42333333333333
Australia,AUS,Prominent Hill,YPMH,Prominent Hill,-29.717777777777776,135.52444444444447
Australia,AUS,Pormpuraaw,YPMP,Pormpuraaw,-14.897499999999999,141.61083333333332
Australia,AUS,Port Macquarie,YPMQ,Port Macquarie,-31.435833333333335,152.86333333333332
Australia,AUS,Portland,YPOD,Portland,-38.31805555555556,141.4711111111111
Australia,AUS,Port Hedland Intl,YPPD,Port Hedland,-20.37777777777778,118.62638888888888
Australia,AUS,Parafield,YPPF,Adelaide,-34.79333333333333,138.63305555555556
Australia,AUS,Perth Intl,YPPH,Perth,-31.940277777777776,115.96694444444445
Australia,AUS,Tindal (Military),YPTN,Tindal,-14.521111111111113,132.3777777777778
Australia,AUS,Pittsworth,YPWH,Pittsworth,-27.733333333333334,151.63333333333333
Australia,AUS,Woomera,YPWR,Woomera,-31.144166666666667,136.81694444444443
Australia,AUS,Christmas I,YPXM,Christmas I,-10.450555555555555,105.69027777777778
Australia,AUS,Quirindi,YQDI,Quirindi,-31.498611111111114,150.51805555555558
Australia,AUS,Quilpie,YQLP,Quilpie,-26.608611111111113,144.25722222222223
Australia,AUS,Queenstown,YQNS,Queenstown,-42.07555555555556,145.53083333333333
Australia,AUS,Redcliffe,YRED,Redcliffe,-27.206666666666667,153.06777777777776
Australia,AUS,Renmark,YREN,Renmark,-34.19638888888888,140.67388888888888
Australia,AUS,Rolleston,YRLL,Rolleston,-24.460833333333333,148.6275
Australia,AUS,Richmond,YRMD,Richmond,-20.701944444444443,143.1147222222222
Australia,AUS,Ramingining,YRNG,Ramingining,-12.356388888888889,134.89749999999998
Australia,AUS,Robinvale,YROI,Robinvale,-34.650555555555556,142.7827777777778
Australia,AUS,Roma,YROM,Roma,-26.545,148.77472222222224
Australia,AUS,Rottnest I,YRTI,Rottnest I,-32.00666666666667,115.53972222222222
Australia,AUS,Bankstown,YSBK,Sydney,-33.92444444444444,150.98833333333332
Australia,AUS,Canberra,YSCB,Canberra,-35.306822222222216,149.19503333333333
Australia,AUS,Camden,YSCN,Camden,-34.040277777777774,150.68722222222223
Australia,AUS,Scone,YSCO,Scone,-32.03722222222222,150.8322222222222
Australia,AUS,Southern Cross,YSCR,Southern Cross,-31.240277777777777,119.35972222222222
Australia,AUS,Dubbo,YSDU,Dubbo,-32.21666666666667,148.57472222222222
Australia,AUS,St George,YSGE,St George,-28.049722222222226,148.5952777777778
Australia,AUS,South Grafton,YSGR,South Grafton,-29.708333333333332,152.9283333333333
Australia,AUS,Shay Gap,YSHG,Shay Gap,-20.425,120.14
Australia,AUS,Shark Bay,YSHK,Shark Bay,-25.893333333333334,113.57666666666667
Australia,AUS,Shepparton,YSHT,Shepparton,-36.428888888888885,145.39249999999998
Australia,AUS,Luscombe Army Airfield,YSHW,Holsworthy,-33.995,150.95166666666665
Australia,AUS,Saibai Island,YSII,Saibai Island,-9.378333333333334,142.625
Australia,AUS,Sea Lake,YSLK,Sea Lake,-35.531666666666666,142.89
Australia,AUS,Smithton,YSMI,Smithton,-40.835,145.0836111111111
Australia,AUS,Snake Bay,YSNB,Snake Bay,-11.422777777777776,130.6536111111111
Australia,AUS,Sinclair,YSNC,Sinclair,-28.33833333333333,120.85333333333332
Australia,AUS,Norfolk Island,YSNF,Norfolk I,-29.0425,167.93805555555556
Australia,AUS,Nowra Military,YSNW,Nowra,-34.94888888888889,150.53694444444443
Australia,AUS,Solomon,YSOL,Solomon,-22.255,117.85166666666666
Australia,AUS,Stanthorpe,YSPE,Stanthorpe,-28.62027777777778,151.99055555555555
Australia,AUS,Springsure,YSPI,Emerald,-24.131666666666668,148.085
Australia,AUS,Southport,YSPT,Southport,-27.921666666666667,153.37166666666667
Australia,AUS,Sunrise Dam,YSRD,Sunrise Dam,-29.09861111111111,122.45611111111111
Australia,AUS,Richmond (Military),YSRI,Richmond,-33.60055555555556,150.78083333333333
Australia,AUS,Strahan,YSRN,Strahan,-42.15555555555555,145.2913888888889
Australia,AUS,Kingsford Smith Intl,YSSY,Sydney,-33.94611111111111,151.1772222222222
Australia,AUS,Saint Arnaud,YSTA,Saint Arnaud,-36.63666666666666,143.18583333333333
Australia,AUS,St Helens,YSTH,St Helens,-41.336666666666666,148.28194444444446
Australia,AUS,Tamworth,YSTW,Tamworth,-31.083888888888886,150.84666666666666
Australia,AUS,Wagga Wagga,YSWG,Wagga Wagga,-35.165277777777774,147.46638888888887
Australia,AUS,Swan Hill,YSWH,Swan Hill,-35.37583333333333,143.5327777777778
Australia,AUS,Stawell,YSWL,Stawell,-37.07166666666667,142.74027777777778
Australia,AUS,Taroom,YTAM,Taroom,-25.801944444444445,149.89944444444444
Australia,AUS,Tumby Bay,YTBB,Tumby Bay,-34.361111111111114,136.095
Australia,AUS,Tooradin,YTDN,Tooradin,-38.215,145.42333333333332
Australia,AUS,Trepell,YTEE,Trepell,-21.834999999999997,140.88805555555555
Australia,AUS,Telfer,YTEF,Telfer,-21.715,122.2286111111111
Australia,AUS,Temora,YTEM,Temora,-34.421388888888885,147.51166666666666
Australia,AUS,Thargomindah,YTGM,Thargomindah,-27.98638888888889,143.81083333333333
Australia,AUS,The Granites,YTGT,The Granites,-20.548333333333336,130.35
Australia,AUS,Tibooburra,YTIB,Tibooburra,-29.45111111111111,142.0577777777778
Australia,AUS,The Monument,YTMO,The Monument,-21.811111111111114,139.92361111111111
Australia,AUS,Tumut,YTMU,Tumut,-35.2629,148.24072222222222
Australia,AUS,Thangool,YTNG,Thangool,-24.49388888888889,150.57611111111112
Australia,AUS,Tennant Creek,YTNK,Tennant Creek,-19.634444444444444,134.18333333333334
Australia,AUS,Tocumwal,YTOC,Tocumwal,-35.81083333333333,145.60416666666666
Australia,AUS,Tottenham,YTOT,Tottenham,-32.25666666666667,147.36833333333334
Australia,AUS,Tropicana,YTRA,Tropicana,-29.186666666666667,124.55027777777778
Australia,AUS,Taree,YTRE,Taree,-31.88861111111111,152.51388888888889
Australia,AUS,Truscott-Mungalalu,YTST,Truscott-Mungalalu,-14.089722222222223,126.38083333333333
Australia,AUS,Troughton I,YTTI,Troughton I,-13.751666666666667,126.14833333333334
Australia,AUS,Toowoomba,YTWB,Toowoomba,-27.54138888888889,151.9125
Australia,AUS,Victoria River Downs,YVRD,Victoria River Downs,-16.402719444444443,131.0040138888889
Australia,AUS,Wave Hill,YWAV,Wave Hill,-17.395,131.11833333333334
Australia,AUS,Warrnambool,YWBL,Warrnambool,-38.29527777777778,142.44666666666666
Australia,AUS,Warburton,YWBR,Warburton,-26.128333333333334,126.58333333333333
Australia,AUS,Warraber Island,YWBS,Warraber Island,-10.206666666666665,142.82333333333332
Australia,AUS,Warwick,YWCK,Warwick,-28.149444444444445,151.94305555555556
Australia,AUS,Windarling,YWDG,Windarling,-30.031666666666666,119.39
Australia,AUS,Windorah,YWDH,Windorah,-25.413055555555555,142.66722222222222
Australia,AUS,Wangaratta,YWGT,Wangaratta,-36.41583333333333,146.30694444444447
Australia,AUS,Whyalla,YWHA,Whyalla,-33.05888888888889,137.51444444444445
Australia,AUS,Williamson,YWIS,Williamson,-22.473333333333333,150.1783333333333
Australia,AUS,Warracknabeal,YWKB,Warracknabeal,-36.321111111111115,142.41944444444442
Australia,AUS,Waikerie,YWKI,Waikerie,-34.18416666666666,140.03055555555557
Australia,AUS,Walgett,YWLG,Walgett,-30.032777777777778,148.12583333333333
Australia,AUS,Williamtown Military,YWLM,Williamtown,-32.79493055555555,151.83447222222225
Australia,AUS,Wiluna,YWLU,Wiluna,-26.629166666666666,120.22055555555556
Australia,AUS,William Creek,YWMC,William Creek,-28.906666666666666,136.34166666666667
Australia,AUS,Wollongong,YWOL,Wollongong,-34.56111111111111,150.78861111111112
Australia,AUS,Warren,YWRN,Warren,-31.733333333333334,147.8025
Australia,AUS,West Sale,YWSL,West Sale,-38.09166666666667,146.96527777777777
Australia,AUS,Winton,YWTN,Winton,-22.363611111111112,143.08555555555557
Australia,AUS,Wentworth,YWTO,Wentworth,-34.08833333333334,141.89166666666665
